"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","REGION","PROVINCE","monthly_buy","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","mill_dist_two","count_miller","miller","mill_dist_km","mill_dist_km2","weighted_fra_sales","frasales_miller","dist_fra_sales","dist_fra_sales_2","dev_share","long_run_share","pred_national_prod","pred_dist_prod","pred_dist_prod_dev","year_c","nation_avg","dev_price_square","buy_iv","buy_iv_dev","sell_iv","sell_iv2","prod_region","fra_purchase","fra_sales","price_deviation","trend","na_maxdays","na_rain","na_day1rain","na_tmean","na_heatday","prod_maxdays","prod_rain","prod_day1rain","prod_tmean","prod_heatday"
"2008-01-01","Choma",411.032520325203,1122.27734375,964.993820904208,2008,1,576,2007,0,35687.96,-35687.9609375,70.3448486328125,168.421081542969,631.578918457031,689.655151367188,704.042358398438,74.2927551269531,11.0487861633301,157.916137695312,1,-31332.969,"Jan 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",3.5566466330334,396450.05,167940.29,-161.64948868,0.0111563570672315,0.188095457564663,0,30288.9315261915,1,1,1,30.2889315261915,699.763921568627,35687.96,699.763921568627,23.1029582857199,-0.0201121764747142,0.0290049328776563,233694017,75620.9039155706,672.478277491459,"2008",567.176469342818,24380.9328148157,75.6209039155706,672.478277491459,1274963.54210743,42.0933812407657,1,3.5566466330334,23.1029582857199,24380.9328148157,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-02-01","Choma",411.032520325203,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",0.32714870541523,396450.05,167940.29,-161.64948868,0.00102618790908165,0.243890536556651,0,30288.9315261915,1,1,1,30.2889315261915,1204.8368627451,61446.68,1204.8368627451,39.7781236258945,-0.0201121764747142,0.0290049328776563,233694017,6955.78823843084,61.8561303948152,"2008",567.176469342818,24380.9328148157,6.95578823843084,61.8561303948152,1653158.16979711,54.5796132943014,1,0.32714870541523,39.7781236258945,24380.9328148157,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-03-01","Choma",469.743902439024,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",0.0640490431469442,396450.05,167940.29,-161.64948868,0.000200906659808482,0.244740732616785,0,30288.9315261915,1,1,1,30.2889315261915,929.890196078431,47424.4,929.890196078431,30.7006602485907,-0.0201121764747142,0.0290049328776563,233694017,1361.80144879009,12.1101685532639,"2008",567.176469342818,9493.10509346238,1.36180144879009,12.1101685532639,1658921.0361329,54.7698764051282,1,0.0640490431469442,30.7006602485907,9493.10509346238,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-04-01","Choma",440.361788617886,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",0.0627990285545886,396450.05,167940.29,-161.64948868,0.000196985660459814,0.0241549095344685,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,1335.2238201599,11.8738201760878,"2008",567.176469342818,16081.9632473665,1.3352238201599,11.8738201760878,163728.722735174,5.40556284045853,1,0.0627990285545886,0,16081.9632473665,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-05-01","Choma",352.321138211382,920.06103515625,765.679609993724,2008,5,580,2008,0,0,0,228.460021972656,107.02685546875,692.97314453125,671.539978027344,677.752075195312,0,41.023307800293,109.402778625488,1,-4998.81474,"May 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",0,396450.05,167940.29,-161.64948868,0,0.0400225850449162,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,0,0,"2008",567.176469342818,46162.8133155992,0,0,271284.25882172,8.95654766121859,1,0,0,46162.8133155992,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-06-01","Choma",352.321138211382,951.11767578125,780.235527332802,2008,6,581,2008,540.5,0,540.5,128.070190429688,-44.87744140625,844.87744140625,771.929809570312,1051.8203125,0,41.023307800293,109.402778625488,1,-1694.30045,"Jun 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",300.342478101887,396450.05,167940.29,-161.64948868,0.0212692827396094,0.00126235495194455,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,144169.138430439,1282.06102888393,"2008",567.176469342818,46162.8133155992,144.169138430439,1282.06102888393,8556.59441097757,0.282499050967793,1,300.342478101887,0,46162.8133155992,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-07-01","Choma",411.032520325203,1006.48712158203,814.046243262841,2008,7,582,2008,13754.15,0,13754.150390625,57.8947143554688,-42.3247680664062,842.324768066406,842.105285644531,1319.53503417969,0.1035375893116,40.9808349609375,109.402778625488,1,-150.41124,"Jul 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",2686.51650429051,396450.05,167940.29,-161.64948868,0.190250408385449,6.75359899290332e-05,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,1289570.4005989,11467.8354369705,"2008",567.176469342818,24380.9328148157,1289.5704005989,11467.8354369705,457.7778009873,0.0151136992267769,1,2686.51650429051,0,24380.9328148157,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-08-01","Choma",469.743902439024,956.360046386719,768.699122264194,2008,8,583,2008,25080.75,0,25080.75,22.8070068359375,-47.4576416015625,847.457641601562,877.192993164062,1462.30322265625,2.73826766014099,39.8999786376953,109.402778625488,1,-674.74926,"Aug 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",5055.06078086791,396450.05,167940.29,-161.64948868,0.357983052193224,0,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,2426509.10419671,21578.3543731425,"2008",567.176469342818,9493.10509346238,2426.50910419671,21578.3543731425,0,0,1,5055.06078086791,0,9493.10509346238,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-09-01","Choma",587.166666666667,939.572448730469,750.543893153191,2008,9,584,2008,17174.8,0,17174.80078125,159.649108886719,-232.838989257812,1032.83898925781,940.350891113281,1341.07922363281,7.54270839691162,37.9290390014648,109.402778625488,1,20.87204,"Sep 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",4205.43667132703,396450.05,167940.29,-161.64948868,0.297815421152758,0.00190615597743626,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,2018676.09756924,17951.594792125,"2008",567.176469342818,399.607989046401,2018.67609756924,17951.594792125,12920.4575605761,0.426573566961368,1,4205.43667132703,0,399.607989046401,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-10-01","Choma",587.166666666667,754.883605957031,601.156386456689,2008,10,585,2008,14155.1,0,14155.099609375,121.929809570312,-259.322021484375,1059.32202148438,978.070190429688,1537.13671875,10.8326940536499,36.5793800354004,109.402778625488,1,-184.25016,"Oct 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",813.896497033654,396450.05,167940.29,-161.64948868,0.0576375170957799,0.00514763102303947,0,30288.9315261915,1,1,1,30.2889315261915,0,0,0,0,-0.0201121764747142,0.0290049328776563,233694017,390683.187707763,3474.25041901004,"2008",567.176469342818,399.607989046401,390.683187707763,3474.25041901004,34892.0806890843,1.15197463003647,1,813.896497033654,0,399.607989046401,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-11-01","Choma",587.166666666667,731.45654296875,582.500095049389,2008,11,586,2008,3170.7,442.65,2728.05004882812,-146.820556640625,-328.983032226562,1588.98303222656,1246.82055664062,1556.88598632812,13.5442295074463,35.4670181274414,109.402778625488,1,-869.94964,"Nov 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",540.840072759989,396450.05,167940.29,-161.64948868,0.0383005444222938,0.0800246694454129,0,30288.9315261915,1,1,1,30.2889315261915,8.67941176470588,442.65,8.67941176470588,0.286553910203158,-0.0201121764747142,0.0290049328776563,233694017,259611.786555255,2308.66437716848,"2008",567.176469342818,399.607989046401,259.611786555255,2308.66437716848,542429.558550207,17.9085075378495,1,540.840072759989,0.286553910203158,399.607989046401,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-12-01","Choma",645.878048780488,820.854675292969,654.700100274781,2008,12,587,2008,0,22938.6,-22938.599609375,-46.9298095703125,-117.11865234375,1377.11865234375,1146.92980957031,1988.40393066406,14.1516056060791,35.2178535461426,109.402778625488,1,57.69644,"Dec 2008",4.7625,290.706,912,1889,201,295,2095,1700,100,1600,"2007",35,25,1221.19558790802,23.6868401208325,214,0,477.080623306233,100.237093209723,14120.95,"SOUTHWEST","SOUTHERN",341.209269575853,396450.05,167940.29,-161.64948868,0.0241633367143041,0.170687431294754,0,30288.9315261915,1,1,1,30.2889315261915,449.776470588235,22938.6,449.776470588235,14.8495324174543,-0.0201121764747142,0.0290049328776563,233694017,163785.844513617,1456.50761750975,"2008",567.176469342818,6193.93860598382,163.785844513617,1456.50761750975,1156967.07838872,38.1976854280337,1,341.209269575853,14.8495324174543,6193.93860598382,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2003-01-01","Isoka",944.4,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",20.8623877157229,13002.25,21368.65,141.314725,0.0111563570672315,0.188095457564663,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,223.3636436657,3.73254020803913,"2003",734.538020833333,44042.0502997504,0.2233636436657,3.73254020803913,9.72642433681572,0.00927707796424104,0,20.8623877157229,0,44042.0502997504,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-02-01","Isoka",791.7,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",1.91897138998268,13002.25,21368.65,141.314725,0.00102618790908165,0.243890536556651,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,20.5455122202398,0.343327809299076,"2003",734.538020833333,3267.49186225044,0.0205455122202398,0.343327809299076,12.6115903116275,0.0120289535519421,0,1.91897138998268,0,3267.49186225044,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-03-01","Isoka",722.2,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",0.375695453841862,13002.25,21368.65,141.314725,0.000200906659808482,0.244740732616785,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,4.02239219317707,0.0672165816564428,"2003",734.538020833333,152.226758083767,0.00402239219317707,0.0672165816564428,12.6555539870795,0.0120708861708202,0,0.375695453841862,0,152.226758083767,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-04-01","Isoka",722.2,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",0.368363185059852,13002.25,21368.65,141.314725,0.000196985660459814,0.0241549095344685,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,3.94388908539273,0.0659047477274636,"2003",734.538020833333,152.226758083767,0.00394388908539273,0.0659047477274636,1.24905142841564,0.00119134710572911,0,0.368363185059852,0,152.226758083767,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-05-01","Isoka",555.6,585.229309082031,581.120448152851,2003,5,520,2003,0,14366.7,-14366.7001953125,122.334350585938,580.877197265625,649.122802734375,477.665649414062,591.293273925781,0,23.0802211761475,120.80770111084,1,19846.205,"May 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",0,13002.25,21368.65,141.314725,0,0.0400225850449162,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,0,0,"2003",734.538020833333,32018.8152997504,0,0,2.06956962301615,0.00197395857720016,0,0,0,32018.8152997504,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-06-01","Isoka",493.6,575.993835449219,572.990229513248,2003,6,521,2003,0,0,0,140.935668945312,703.684204101562,526.315795898438,459.064331054688,445.228454589844,0,23.0802211761475,120.80770111084,1,6005.141,"Jun 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",60.2643857144092,13002.25,21368.65,141.314725,0.0212692827396094,0.00126235495194455,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,425.836539853063,7.11598351893242,"2003",734.538020833333,58051.1298830838,0.425836539853063,7.11598351893242,0.0652764297727513,6.22607555725226e-05,0,60.2643857144092,0,58051.1298830838,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-07-01","Isoka",390.6,559.537780761719,559.469577742591,2003,7,522,2003,3022.3,0,3022.30004882812,134.722229003906,721.22802734375,508.771942138672,465.277770996094,469.985900878906,0,23.0802211761475,120.80770111084,1,1086.145,"Jul 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",539.055507119332,13002.25,21368.65,141.314725,0.190250408385449,6.75359899290332e-05,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,3809.04126407696,63.6513599031635,"2003",734.538020833333,118293.36217475,3.80904126407696,63.6513599031635,0.0034922889928422,3.33095042312996e-06,0,539.055507119332,0,118293.36217475,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-08-01","Isoka",490.8,578.267883300781,576.931579543118,2003,8,523,2003,9977.55,0,9977.5498046875,83.9181518554688,645.204650878906,584.795349121094,516.081848144531,483.330078125,1.15848004817963,22.8128395080566,120.80770111084,0,-54.305,"Aug 2003",11.5119444444444,907.969,630,1213,86,102,1302,1050,50,1000,"2002",27,40,1158.1667155521,24.6449963343088,213,0,631.291666666667,150.373567904211,2833.4,"NORTHCENTR","NORTHERN",1014.30918008428,13002.25,21368.65,141.314725,0.357983052193224,0,386182.01413998,405935.638314593,0,0,387.18201413998,405.935638314593,0,0,0,0,0.00183544450257861,0.0148751541731194,1345949,7167.2498851177,119.769036438645,"2003",734.538020833333,59408.2227997504,7.1672498851177,119.769036438645,0,0,0,1014.30918008428,0,59408.2227997504,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
